feature,beta,odds_ratio
Age,1.3367785250945905,3.8067603481153327
Gender_Male,0.08411547257694492,1.0877544923714093
Marital_Status_Married,0.06783653365341134,1.0701903540722506
Marital_Status_Separated,0.027937966266661177,1.0283318911764578
Race_Ethnicity_Other/Multiracial,-0.0374653786829743,0.9632277653573813
Marital_Status_Widowed,-0.04494614101769673,0.9560489722711548
Race_Ethnicity_Non-Hispanic Black,-0.060643748630714624,0.9411584690528344
Marital_Status_Never married,-0.07002085847116736,0.9323743717991687
Poverty_Income_Ratio,-0.07294028184702066,0.929656345728001
Country_of_Birth_Born in the US,-0.07414366796155393,0.9285382830557375
Citizenship_Status_Not a citizen,-0.08030946961734382,0.9228307141236889
Marital_Status_Living with a partner,-0.08991378138760428,0.9140099865468669
Race_Ethnicity_Other Hispanic,-0.1295351838887222,0.8785036786968142
Family_Size,-0.18282017874191314,0.8329179186194217
Race_Ethnicity_Non-Hispanic White,-0.1919271689646864,0.8253669786342814
Education_Level,-0.31215433061460585,0.7318685697858781
Marital_Status_NotAsked,-0.901512415642878,0.40595522218689384
